Name,Link to paper,DOI
CheXpert: A Large Chest Radiograph Dataset with Uncertainty Labels and Expert Comparison,https://arxiv.org/pdf/1901.07031.pdf,https://doi.org/10.48550/arXiv.1901.07031
Pervasive Label Errors in Test Sets Destabilize Machine Learning Benchmarks,https://arxiv.org/pdf/2103.14749.pdf,https://doi.org/10.48550/arXiv.2103.14749
Heidelberg colorectal data set for surgical data science in the sensor operating room,https://www.nature.com/articles/s41597-021-00882-2,https://doi.org/10.1038/s41597-021-00882-2
Microsoft COCO: Common Objects in Context,https://arxiv.org/pdf/1405.0312.pdf,https://doi.org/10.48550/arXiv.1405.0312
The Medical Segmentation Decathlon,https://www.nature.com/articles/s41467-022-30695-9,https://doi.org/10.1038/s41467-022-30695-9
"Multi-Centre, Multi-Vendor and Multi-Disease Cardiac Segmentation: The M&Ms Challenge",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9458279,doi: 10.1109/TMI.2021.3090082.
The Multimodal Brain Tumor Image Segmentation Benchmark (BRATS),https://ieeexplore.ieee.org/document/6975210,doi: 10.1109/TMI.2014.2377694.
Deep-learning-assisted detection and segmentation of rib fractures from CT scans: Development and validation of FracNet,https://www.sciencedirect.com/science/article/pii/S2352396420304825?via%3Dihub,https://doi.org/10.1016/j.ebiom.2020.103106
REFUGE Challenge: A unified framework for evaluating automated methods for glaucoma assessment from fundus photographs,https://www.sciencedirect.com/science/article/abs/pii/S1361841519301100?via%3Dihub,https://doi.org/10.1016/j.media.2019.101570
Emidec: A Database Usable for the Automatic Evaluation of Myocardial Infarction from Delayed-Enhancement Cardiac MRI,https://www.mdpi.com/2306-5729/5/4/89,https://doi.org/10.3390/data5040089
